Date Time,Temperature,WindSpeed,WindDirection,Rain,Pressure,Luminosity,Humidity
05/12/2019 03:00,22.9,40,126,8.14,93869,8.85,92
05/12/2019 03:01,23.1,39,210,8.17,94060,8.84,92
05/12/2019 03:02,21.1,30,310,8.16,93673,8.76,98
05/12/2019 03:03,21.2,24,97,8.19,93704,8.7,99
05/12/2019 03:04,20.1,17,239,8.26,93606,8.71,94
05/12/2019 03:05,21.3,10,140,8.31,93960,8.74,99
05/12/2019 03:06,20.7,6,12,8.37,94363,8.83,82
05/12/2019 03:07,19.1,3,59,8.41,94446,8.89,82
05/12/2019 03:08,19.4,1,272,8.42,94370,8.94,82
05/12/2019 03:09,20.5,4,295,8.4,94405,8.97,89
05/12/2019 03:10,21.1,12,54,8.42,94113,9.02,84
05/12/2019 03:11,20.3,5,304,8.4,93658,9.04,91
05/12/2019 03:12,20.9,1,248,8.42,93588,9.1,94
05/12/2019 03:13,22,3,237,8.4,93267,9.09,97
05/12/2019 03:14,21.4,12,15,8.4,93159,9.08,97
05/12/2019 03:15,22.9,20,105,8.41,93441,9.12,92
05/12/2019 03:16,22.9,30,110,8.4,93816,9.19,99
05/12/2019 03:17,24.8,22,286,8.39,94270,9.23,90
05/12/2019 03:18,25.7,23,245,8.38,94066,9.25,84
05/12/2019 03:19,26.9,27,292,8.37,93787,9.27,88
05/12/2019 03:20,26.1,29,231,8.4,93817,9.3,95
05/12/2019 03:21,28,26,13,8.42,94010,9.35,96
05/12/2019 03:22,27.8,35,101,8.42,93723,9.38,98
05/12/2019 03:23,29.6,42,359,8.41,93661,9.37,83
05/12/2019 03:24,29.3,38,65,8.4,93503,9.34,89
05/12/2019 03:25,29.3,30,16,8.44,93112,9.38,92
05/12/2019 03:26,29.7,36,201,8.42,92791,9.38,80
05/12/2019 03:27,28.2,33,335,8.39,92338,9.38,90
05/12/2019 03:28,27.7,25,273,8.4,91912,9.38,98
05/12/2019 03:29,27.7,34,10,8.39,92152,9.37,84
05/12/2019 03:30,29.2,35,37,8.36,92258,9.34,85
05/12/2019 03:31,28.3,32,320,8.4,92524,9.33,86
05/12/2019 03:32,26.7,40,169,8.46,92463,9.27,88
05/12/2019 03:33,28.1,31,296,8.47,92708,9.22,90
05/12/2019 03:34,26.2,37,54,8.5,92980,9.24,96
05/12/2019 03:35,24.3,45,101,8.47,93434,9.25,94
05/12/2019 03:36,25.8,47,133,8.45,93281,9.25,85
05/12/2019 03:37,25.5,56,334,8.45,92829,9.25,83
05/12/2019 03:38,26.9,63,226,8.46,92550,9.25,89
05/12/2019 03:39,26.2,66,67,8.44,92096,9.25,90
05/12/2019 03:40,24.9,62,270,8.44,91766,9.26,94
05/12/2019 03:41,25.6,54,307,8.46,91771,9.3,94
05/12/2019 03:42,25.5,54,47,8.51,91788,9.37,80
05/12/2019 03:43,26.6,54,69,8.54,91954,9.48,80
05/12/2019 03:44,28.1,47,196,8.45,92268,9.45,85
05/12/2019 03:45,28.9,42,55,8.44,92300,9.39,86
05/12/2019 03:46,28.1,43,170,8.41,92074,9.32,88
05/12/2019 03:47,27.1,47,331,8.4,91840,9.24,91
05/12/2019 03:48,27.2,52,343,8.4,91948,9.23,89
05/12/2019 03:49,28,49,72,8.39,91702,9.18,83
05/12/2019 03:50,28.5,47,264,8.43,91941,9.2,81
05/12/2019 03:51,29.3,50,298,8.47,91875,9.19,88
05/12/2019 03:52,28.2,50,193,8.45,92181,9.15,91
05/12/2019 03:53,26.5,54,244,8.45,92143,9.09,93
05/12/2019 03:54,27.3,53,51,8.45,92231,9.04,90
05/12/2019 03:55,26.4,48,199,8.48,92255,9.03,89
05/12/2019 03:56,27,40,3,8.49,92461,9.04,90
05/12/2019 03:57,25.7,48,147,8.5,92653,9.08,90
05/12/2019 03:58,24.4,51,270,8.51,93049,9.11,81
05/12/2019 03:59,25.7,42,40,8.49,93527,9.12,91
05/12/2019 04:00,25.1,37,209,8.51,93119,9.16,89
05/12/2019 04:01,25.2,41,358,8.5,93035,9.16,95
05/12/2019 04:02,26.7,35,312,8.5,93119,9.16,94
05/12/2019 04:03,28.5,33,352,8.5,93287,9.17,89
05/12/2019 04:04,26.9,32,20,8.5,93619,9.18,87
05/12/2019 04:05,28.5,40,133,8.51,93925,9.19,94
05/12/2019 04:06,26.6,38,59,8.53,94297,9.19,96
05/12/2019 04:07,26.1,39,12,8.55,94543,9.2,95
05/12/2019 04:08,24.8,35,11,8.59,94163,9.2,86
05/12/2019 04:09,23.9,33,21,8.6,94320,9.21,95
05/12/2019 04:10,22.6,39,292,8.62,94330,9.25,97
05/12/2019 04:11,23.2,35,340,8.63,94705,9.29,81
05/12/2019 04:12,23.1,36,97,8.63,95144,9.33,83
05/12/2019 04:13,22.6,39,209,8.64,95557,9.41,80
05/12/2019 04:14,20.6,48,174,8.69,95847,9.52,87
05/12/2019 04:15,20.7,49,201,8.75,95659,9.65,93
05/12/2019 04:16,21.7,41,337,8.76,96036,9.66,92
05/12/2019 04:17,22.9,38,27,8.81,96396,9.64,95
05/12/2019 04:18,23.3,47,307,8.86,96378,9.66,89
05/12/2019 04:19,23.6,54,112,8.91,96023,9.66,99
05/12/2019 04:20,24.8,64,195,8.96,95982,9.6,86
05/12/2019 04:21,24.2,60,262,8.99,95812,9.61,89
05/12/2019 04:22,25.6,50,45,9.06,96301,9.68,73
05/12/2019 04:23,26.9,58,232,9.03,95815,9.7,81
05/12/2019 04:24,25.2,68,167,9.08,95985,9.79,72
05/12/2019 04:25,25.3,62,75,9.11,95782,9.85,79
05/12/2019 04:26,23.7,58,165,9.17,95425,9.91,75
05/12/2019 04:27,25,63,278,9.23,95843,10,66
05/12/2019 04:28,24.6,64,206,9.2,95656,9.97,68
05/12/2019 04:29,23.2,66,292,9.39,96118,10.11,62
05/12/2019 04:30,22,60,150,9.52,95734,10.29,79
05/12/2019 04:31,22.5,69,38,9.55,95405,10.41,72
05/12/2019 04:32,21.8,66,309,9.45,95173,10.36,73
05/12/2019 04:33,21.3,59,163,9.61,95616,10.46,75
05/12/2019 04:34,20.9,61,111,9.7,96105,10.53,70
05/12/2019 04:35,21.3,57,311,9.7,95892,10.53,66
05/12/2019 04:36,21.7,55,54,9.65,96035,10.46,72
05/12/2019 04:37,23.5,64,69,9.7,95841,10.48,70
05/12/2019 04:38,25.5,59,37,9.83,95868,10.62,71
05/12/2019 04:39,24,66,120,9.86,95832,10.73,79
05/12/2019 04:40,25.4,64,281,9.77,95518,10.69,88
05/12/2019 04:41,23.6,65,106,9.78,95115,10.67,82
05/12/2019 04:42,21.9,62,241,9.88,95311,10.77,84
05/12/2019 04:43,23.5,66,160,9.86,95315,10.75,89
05/12/2019 04:44,24.8,64,224,9.79,94959,10.67,93
05/12/2019 04:45,25.6,69,108,9.82,95139,10.66,87
05/12/2019 04:46,25.5,63,140,9.92,95053,10.69,80
05/12/2019 04:47,23.9,55,36,9.92,94873,10.69,87
05/12/2019 04:48,22.1,60,87,9.92,94478,10.71,92
05/12/2019 04:49,23.7,51,332,9.92,94437,10.75,79
05/12/2019 04:50,25.3,54,256,9.95,94900,10.79,88
05/12/2019 04:51,24.5,44,345,9.99,95174,10.81,87
05/12/2019 04:52,23.3,47,306,10.02,94796,10.8,89
05/12/2019 04:53,23.6,41,316,10.08,94982,10.77,82
05/12/2019 04:54,22.1,50,326,10.07,94820,10.67,82
05/12/2019 04:55,21.8,53,344,10.08,94721,10.64,74
05/12/2019 04:56,20.9,51,171,10.05,94878,10.57,78
05/12/2019 04:57,21.4,59,32,10.03,95171,10.51,78
05/12/2019 04:58,20,63,95,10.04,95404,10.48,77
05/12/2019 04:59,18.8,69,55,10.05,95420,10.46,73
05/12/2019 05:00,18.6,66,70,10.03,95560,10.42,70
05/12/2019 05:01,19.9,65,2,10.02,95239,10.4,66
05/12/2019 05:02,20.3,65,55,9.96,94866,10.33,67
05/12/2019 05:03,22.3,58,349,9.91,94888,10.29,73
05/12/2019 05:04,22.6,52,163,9.91,94472,10.27,75
05/12/2019 05:05,22.4,56,319,9.86,94576,10.23,71
05/12/2019 05:06,20.6,65,243,9.89,94876,10.25,76
05/12/2019 05:07,19.6,66,31,9.91,94960,10.27,73
05/12/2019 05:08,19.8,62,99,9.87,94839,10.23,78
05/12/2019 05:09,20.6,65,106,9.89,94632,10.25,85
05/12/2019 05:10,18.7,62,112,9.79,94425,10.17,79
05/12/2019 05:11,18.6,54,284,9.74,94521,10.12,76
05/12/2019 05:12,20.6,51,324,9.7,94539,10.06,83
05/12/2019 05:13,18.9,60,9,9.68,94482,10.03,91
05/12/2019 05:14,20.3,51,289,9.64,94134,9.96,90
05/12/2019 05:15,20.1,58,203,9.61,93789,9.91,91
05/12/2019 05:16,21.5,66,191,9.61,93365,9.9,79
05/12/2019 05:17,22.6,61,345,9.53,93141,9.83,89
05/12/2019 05:18,21.1,56,155,9.53,93064,9.82,70
05/12/2019 05:19,22.5,64,106,9.47,93014,9.78,71
05/12/2019 05:20,21.1,62,1,9.46,93380,9.77,80
05/12/2019 05:21,22.9,60,152,9.45,93663,9.78,86
05/12/2019 05:22,23.5,67,104,9.37,93743,9.71,93
05/12/2019 05:23,22,67,129,9.36,93475,9.68,87
05/12/2019 05:24,20.6,66,330,9.36,93655,9.66,85
05/12/2019 05:25,22,67,238,9.36,93336,9.63,85
05/12/2019 05:26,23.4,69,153,9.34,93049,9.58,85
05/12/2019 05:27,25.2,68,112,9.33,93135,9.55,90
05/12/2019 05:28,24,62,65,9.35,93206,9.55,83
05/12/2019 05:29,23.5,63,53,9.33,93293,9.51,84
05/12/2019 05:30,21.7,65,227,9.3,93164,9.46,86
05/12/2019 05:31,20.2,60,313,9.3,92675,9.46,74
05/12/2019 05:32,18.9,62,63,9.29,92748,9.43,81
05/12/2019 05:33,18.8,69,143,9.32,92917,9.45,72
05/12/2019 05:34,19.2,67,140,9.3,92510,9.45,80
05/12/2019 05:35,18.7,57,53,9.24,92259,9.38,90
05/12/2019 05:36,20.2,50,207,9.21,92462,9.34,87
05/12/2019 05:37,20.3,45,15,9.2,92956,9.33,96
05/12/2019 05:38,22.2,39,266,9.16,92609,9.28,89
05/12/2019 05:39,22.3,31,16,9.13,92651,9.25,79
05/12/2019 05:40,22.3,40,191,9.16,92644,9.28,86
05/12/2019 05:41,23.4,45,266,9.11,92624,9.25,79
05/12/2019 05:42,23.1,45,51,9.04,92733,9.18,70
05/12/2019 05:43,22.5,49,344,8.98,92607,9.11,70
05/12/2019 05:44,22.6,44,75,8.94,92286,9.07,78
05/12/2019 05:45,20.6,54,200,8.89,92538,9.02,71
05/12/2019 05:46,20.6,45,343,8.88,92224,8.99,68
05/12/2019 05:47,21.7,44,263,8.85,92144,8.97,69
05/12/2019 05:48,23.5,35,292,8.77,91669,8.89,73
05/12/2019 05:49,23.5,44,80,8.72,91487,8.84,70
05/12/2019 05:50,25.5,35,6,8.72,91003,8.83,77
05/12/2019 05:51,27.1,31,54,8.72,90761,8.83,73
05/12/2019 05:52,27.8,34,316,8.71,90320,8.82,72
05/12/2019 05:53,27,42,231,8.63,90144,8.76,73
05/12/2019 05:54,28.3,42,262,8.59,90307,8.72,71
05/12/2019 05:55,27.6,51,281,8.52,90273,8.65,78
05/12/2019 05:56,26.1,46,92,8.4,90557,8.55,74
05/12/2019 05:57,27.1,54,272,8.35,90260,8.51,74
05/12/2019 05:58,28.6,56,113,8.27,90504,8.45,75
05/12/2019 05:59,26.8,64,137,8.21,90054,8.41,76
05/12/2019 06:00,28.4,68,94,8.16,89753,8.38,75
05/12/2019 06:01,28.5,62,266,8.1,90053,8.34,65
05/12/2019 06:02,28.2,58,162,8.06,90391,8.31,71
05/12/2019 06:03,28.3,58,212,8.05,90497,8.29,74
05/12/2019 06:04,28.4,58,203,8.03,90646,8.27,69
05/12/2019 06:05,29.7,55,90,7.99,90700,8.24,78
05/12/2019 06:06,29.9,59,335,7.96,90891,8.2,78
05/12/2019 06:07,29.8,67,296,7.95,90785,8.19,68
05/12/2019 06:08,29.6,60,312,7.96,91024,8.2,66
05/12/2019 06:09,28.6,69,55,7.97,90556,8.21,74
05/12/2019 06:10,28.5,69,51,7.93,90076,8.17,75
05/12/2019 06:11,28.1,65,314,7.93,90001,8.16,67
05/12/2019 06:12,29.8,69,346,7.93,90195,8.16,71
05/12/2019 06:13,28.6,63,324,7.93,90227,8.16,75
05/12/2019 06:14,29.2,56,23,7.93,90233,8.16,76
05/12/2019 06:15,29,63,269,7.93,90551,8.15,78
05/12/2019 06:16,28.6,58,250,7.9,90226,8.12,76
05/12/2019 06:17,29.3,58,145,7.87,90358,8.08,68
05/12/2019 06:18,29.5,62,331,7.86,90623,8.06,70
05/12/2019 06:19,29,63,311,7.83,90225,8.02,68
05/12/2019 06:20,28.4,65,97,7.79,90381,7.97,76
05/12/2019 06:21,28.5,63,291,7.8,90302,7.97,71
05/12/2019 06:22,29.9,61,22,7.81,90127,7.97,65
05/12/2019 06:23,29,57,240,7.8,90329,7.95,77
05/12/2019 06:24,28.9,49,293,7.79,89850,7.93,75
05/12/2019 06:25,28.1,50,128,7.8,90092,7.93,66
05/12/2019 06:26,29.7,59,198,7.81,90396,7.93,65
05/12/2019 06:27,28.7,58,91,7.8,90589,7.93,74
05/12/2019 06:28,29.3,65,118,7.8,90180,7.92,71
05/12/2019 06:29,30,67,313,7.8,89757,7.91,78
05/12/2019 06:30,29.6,63,265,7.88,89857,7.98,85
05/12/2019 06:31,29,58,177,7.94,90290,8.05,87
05/12/2019 06:32,28.2,61,84,7.98,90076,8.09,87
05/12/2019 06:33,23.3,57,65,8.02,90307,8.14,80
05/12/2019 06:34,28,64,164,8.07,90345,8.2,84
05/12/2019 06:35,29.6,65,190,8.1,90816,8.26,83
05/12/2019 06:36,28.8,63,80,8.02,90881,8.22,92
05/12/2019 06:37,23.5,67,46,7.94,91101,8.16,80
05/12/2019 06:38,25.2,64,280,7.86,90607,8.12,86
05/12/2019 06:39,28,67,181,7.8,90662,8.09,92
05/12/2019 06:40,25.4,58,254,7.74,90453,8.08,83
05/12/2019 06:41,26.4,56,154,7.69,90169,8.05,91
05/12/2019 06:42,26.1,53,345,7.63,89794,8.01,85
05/12/2019 06:43,28,45,200,7.61,89605,7.97,76
05/12/2019 06:44,29.1,42,50,7.62,89615,7.99,82
05/12/2019 06:45,28.3,50,357,7.66,89715,8.03,70
05/12/2019 06:46,30,48,18,7.67,89773,8.08,79
05/12/2019 06:47,28.3,39,35,7.57,89319,8.02,73
05/12/2019 06:48,29.8,45,140,7.5,89363,7.99,73
05/12/2019 06:49,29,44,303,7.56,88923,8.09,73
05/12/2019 06:50,22.5,50,246,7.43,88928,8.06,80
05/12/2019 06:51,23,54,201,7.44,88722,8.1,88
05/12/2019 06:52,28,54,317,7.42,88854,8.13,78
05/12/2019 06:53,28.8,48,21,7.48,88653,8.29,84
05/12/2019 06:54,29,47,327,7.39,88576,8.34,89
05/12/2019 06:55,25.1,41,205,7.53,88095,8.53,96
05/12/2019 06:56,23.5,38,184,7.78,88280,8.97,93
05/12/2019 06:57,20.1,33,231,7.8,88027,9.28,89
05/12/2019 06:58,28,40,130,7.91,88430,9.61,71
05/12/2019 06:59,29,41,294,7.96,87973,9.85,79
05/12/2019 07:00,29.2,47,103,8.04,88429,10.06,74
05/12/2019 07:01,28.4,52,146,8.16,88655,10.43,78
05/12/2019 07:02,28.3,54,312,8.12,88215,10.49,72
05/12/2019 07:03,28.3,50,144,8.2,88183,10.64,81
05/12/2019 07:04,28.9,45,157,8.39,88431,11.25,84
05/12/2019 07:05,27,45,145,8.43,88732,11.41,85
05/12/2019 07:06,20.9,52,176,8.49,88841,11.74,86
05/12/2019 07:07,28,57,276,8.53,88798,11.82,89
05/12/2019 07:08,29.6,48,31,8.64,89218,12.18,79
05/12/2019 07:09,24.5,43,217,8.77,88765,12.7,85
05/12/2019 07:10,26.2,42,62,8.85,88932,13.17,91
05/12/2019 07:11,28.1,46,311,8.86,89314,13.5,93
05/12/2019 07:12,26.3,47,282,8.84,89040,13.43,90
05/12/2019 07:13,28.2,48,282,8.81,88669,13.51,83
05/12/2019 07:14,29.4,41,202,8.67,88283,13.76,87
05/12/2019 07:15,29.7,44,112,8.68,88642,14.16,75
05/12/2019 07:16,28.7,37,8,8.61,88245,14.19,78
05/12/2019 07:17,29.3,45,295,8.63,87855,14.06,71
05/12/2019 07:18,28.1,49,60,8.64,87436,14.12,71
05/12/2019 07:19,28.7,50,308,8.64,87764,14.2,73
05/12/2019 07:20,28.4,53,184,8.53,87959,13.88,73
05/12/2019 07:21,29.6,51,253,8.42,87911,13.29,81
05/12/2019 07:22,29.5,50,298,8.25,88316,12.79,88
05/12/2019 07:23,28.2,54,186,8.26,88533,12.5,72
05/12/2019 07:24,28.1,45,69,8.23,88522,12.36,72
05/12/2019 07:25,29.4,52,275,8.23,88140,12.26,80
05/12/2019 07:26,25.1,43,187,8.29,88231,11.82,83
05/12/2019 07:27,20.3,37,94,8.22,88565,11.33,87
05/12/2019 07:28,21.6,39,40,8.21,89047,11.12,96
05/12/2019 07:29,22.5,47,269,8.17,88782,11.02,96
05/12/2019 07:30,21,39,291,8.05,88742,10.76,90
05/12/2019 07:31,22.8,43,8,7.92,88702,10.41,97
05/12/2019 07:32,22.4,51,332,7.82,88562,10.06,91
05/12/2019 07:33,22.8,41,120,7.77,88652,9.82,98
05/12/2019 07:34,24.2,32,231,7.67,88493,9.6,84
05/12/2019 07:35,23,35,122,7.6,88653,9.39,92
05/12/2019 07:36,20.1,29,109,7.5,88292,9.21,85
05/12/2019 07:37,21.9,25,322,7.42,88545,9.02,90
05/12/2019 07:38,23.8,20,10,7.35,88322,8.83,84
05/12/2019 07:39,21.1,21,292,7.3,88375,8.66,81
05/12/2019 07:40,28,13,261,7.25,88092,8.54,86
05/12/2019 07:41,30,22,75,7.21,88475,8.39,80
05/12/2019 07:42,20.8,23,323,7.18,88215,8.28,85
05/12/2019 07:43,28,16,306,7.15,88030,8.19,86
05/12/2019 07:44,26.1,22,332,7.1,88236,8.09,86
05/12/2019 07:45,26.9,20,297,7.01,87932,7.92,92
05/12/2019 07:46,22.8,25,245,6.98,88414,7.81,92
05/12/2019 07:47,24.5,35,77,6.97,88249,7.75,88
05/12/2019 07:48,24.5,32,21,6.98,88071,7.73,97
05/12/2019 07:49,22.9,36,291,6.95,88375,7.69,87
05/12/2019 07:50,22.1,28,168,6.96,88463,7.67,94
05/12/2019 07:51,20.3,23,340,6.97,88348,7.65,87
05/12/2019 07:52,22.1,22,302,6.95,87856,7.63,84
05/12/2019 07:53,22.3,26,150,6.91,88339,7.55,81
05/12/2019 07:54,21.6,33,61,6.96,88665,7.56,86
05/12/2019 07:55,20.6,39,90,6.98,88470,7.56,87
05/12/2019 07:56,21.9,38,353,6.99,88728,7.56,89
05/12/2019 07:57,21,42,90,6.93,88319,7.51,93
05/12/2019 07:58,22.3,34,323,6.9,88658,7.44,88
05/12/2019 07:59,22.7,43,20,6.93,88683,7.43,82
05/12/2019 08:00,21.5,38,49,6.95,88681,7.46,84
05/12/2019 08:01,21.5,41,70,6.95,88347,7.45,80
05/12/2019 08:02,20.9,37,284,7,87973,7.5,87
05/12/2019 08:03,20.3,32,244,7.02,88323,7.54,92
05/12/2019 08:04,20.8,33,331,7.04,87924,7.59,95
05/12/2019 08:05,20.7,41,121,7.08,88209,7.66,98
05/12/2019 08:06,21.5,46,267,7.1,87887,7.71,98
05/12/2019 08:07,20,47,100,7.13,87599,7.77,85
05/12/2019 08:08,20.1,54,313,7.15,87472,7.81,92
05/12/2019 08:09,21.7,52,308,7.18,87058,7.86,93
05/12/2019 08:10,20.8,57,344,7.21,87029,7.91,83
05/12/2019 08:11,20.7,49,143,7.23,87125,7.96,85
05/12/2019 08:12,22.5,47,41,7.24,86737,8,84
05/12/2019 08:13,23,54,232,7.25,87008,8.03,93
05/12/2019 08:14,23.8,54,302,7.28,87370,8.08,87
05/12/2019 08:15,23,55,1,7.26,86951,8.08,81
05/12/2019 08:16,24.6,49,53,7.25,87416,8.08,87
05/12/2019 08:17,21.4,44,31,7.28,87610,8.11,85
05/12/2019 08:18,23.3,46,268,7.32,87846,8.19,83
05/12/2019 08:19,22.2,37,22,7.33,88227,8.27,85
05/12/2019 08:20,21.5,46,190,7.34,87752,8.33,82
05/12/2019 08:21,23.1,44,90,7.34,87278,8.38,90
05/12/2019 08:22,22,53,29,7.37,87269,8.44,80
05/12/2019 08:23,20,61,276,7.38,87215,8.48,83
05/12/2019 08:24,21.3,54,126,7.38,87386,8.47,83
05/12/2019 08:25,21.3,53,111,7.39,87042,8.47,87
05/12/2019 08:26,20.6,48,239,7.38,86768,8.47,86
05/12/2019 08:27,22.1,43,358,7.36,86308,8.49,93
05/12/2019 08:28,21.5,36,67,7.37,86149,8.51,99
05/12/2019 08:29,22,39,252,7.39,85985,8.53,82
05/12/2019 08:30,20.7,47,273,7.39,86142,8.54,88
05/12/2019 08:31,20.9,45,226,7.37,86490,8.49,91
05/12/2019 08:32,22.8,47,248,7.39,86370,8.5,87
05/12/2019 08:33,20.8,48,52,7.39,86563,8.53,86
05/12/2019 08:34,20.7,45,331,7.39,86561,8.48,85
05/12/2019 08:35,20.8,46,308,7.4,86535,8.47,83
05/12/2019 08:36,21.2,52,111,7.42,86266,8.51,81
05/12/2019 08:37,23.2,57,74,7.42,86284,8.55,85
05/12/2019 08:38,20.3,58,306,7.43,86432,8.57,90
05/12/2019 08:39,20.3,64,168,7.44,86638,8.59,93
05/12/2019 08:40,21,62,187,7.44,86824,8.61,83
05/12/2019 08:41,22.6,59,225,7.43,87084,8.58,86
05/12/2019 08:42,24.4,56,212,7.44,87261,8.54,86
05/12/2019 08:43,23.1,49,205,7.45,87493,8.53,94
05/12/2019 08:44,20.5,57,248,7.47,87901,8.55,96
05/12/2019 08:45,22,49,78,7.46,87827,8.55,86
05/12/2019 08:46,20.2,58,284,7.46,87465,8.53,87
05/12/2019 08:47,21.6,58,22,7.47,87391,8.51,92
05/12/2019 08:48,23.1,61,2,7.5,87241,8.51,80
05/12/2019 08:49,21.5,61,179,7.56,86744,8.51,85
05/12/2019 08:50,23.2,57,173,7.58,86565,8.49,89
05/12/2019 08:51,20.8,57,181,7.57,86107,8.44,93
05/12/2019 08:52,21.7,54,54,7.6,86235,8.43,88
05/12/2019 08:53,20.5,58,301,7.61,85995,8.46,84
05/12/2019 08:54,21.8,51,216,7.61,85549,8.48,85
05/12/2019 08:55,22,47,311,7.6,85601,8.51,92
05/12/2019 08:56,22,39,32,7.6,85877,8.47,92
05/12/2019 08:57,23.1,46,54,7.62,85997,8.46,90
05/12/2019 08:58,23.9,40,200,7.65,85643,8.43,98
05/12/2019 08:59,24.9,42,330,7.71,85176,8.44,84
05/12/2019 09:00,23.2,39,19,7.7,84813,8.43,86
05/12/2019 09:01,23.1,40,261,7.72,85280,8.41,83
05/12/2019 09:02,24.4,37,171,7.75,84826,8.43,86
05/12/2019 09:03,22.7,32,268,7.78,85120,8.47,95
05/12/2019 09:04,23.4,37,325,7.73,85108,8.45,86
05/12/2019 09:05,25.1,42,358,7.71,84660,8.42,83
05/12/2019 09:06,21.4,32,84,7.73,84323,8.39,91
05/12/2019 09:07,20.9,25,47,7.91,84423,8.56,98
05/12/2019 09:08,22.2,34,74,8,84663,8.8,85
05/12/2019 09:09,21.2,39,169,8.08,84909,9,81
05/12/2019 09:10,20.7,41,44,8.12,84659,9.15,89
05/12/2019 09:11,20.6,38,75,8.1,84188,9.23,83
05/12/2019 09:12,20.4,35,1,8.14,84548,9.26,87
05/12/2019 09:13,20.3,38,126,8.16,84181,9.33,95
05/12/2019 09:14,21.9,40,340,8.26,83729,9.4,86
05/12/2019 09:15,22,40,349,8.23,83354,9.52,87
05/12/2019 09:16,23,31,222,8.26,83169,9.49,92
05/12/2019 09:17,22.6,30,199,8.23,83623,9.43,84
05/12/2019 09:18,28,38,175,8.23,83397,9.41,77
05/12/2019 09:19,29.7,44,293,8.28,83514,9.49,78
05/12/2019 09:20,30,40,46,8.36,83602,9.68,83
05/12/2019 09:21,28.1,50,51,8.27,83221,9.66,84
05/12/2019 09:22,28.5,58,261,8.3,83512,9.63,90
05/12/2019 09:23,29.6,60,150,8.36,83544,9.73,89
05/12/2019 09:24,28.8,52,334,8.39,83973,9.83,73
05/12/2019 09:25,28.3,50,147,8.47,84392,10.04,78
05/12/2019 09:26,28.6,56,247,8.48,84482,10.17,74
05/12/2019 09:27,29.8,65,293,8.46,84592,10.22,74
05/12/2019 09:28,29.8,69,115,8.47,84751,10.3,80
05/12/2019 09:29,23.7,66,340,8.45,84493,10.33,82
05/12/2019 09:30,22.3,58,275,8.55,84932,10.45,81
05/12/2019 09:31,20.4,67,193,8.62,85299,10.64,89
05/12/2019 09:32,22.2,66,201,8.64,85710,10.62,91
05/12/2019 09:33,21,64,73,8.67,85665,10.61,98
05/12/2019 09:34,20.9,63,87,8.71,85931,10.57,85
05/12/2019 09:35,28,62,83,8.63,86142,10.56,93
05/12/2019 09:36,26.7,65,222,8.63,86445,10.53,80
05/12/2019 09:37,21,61,87,8.72,86633,10.53,90
05/12/2019 09:38,22.6,58,53,8.75,87127,10.59,94
05/12/2019 09:39,21.5,66,31,8.73,87023,10.57,88
05/12/2019 09:40,20.9,57,283,8.63,87021,10.42,94
05/12/2019 09:41,20.2,63,104,8.66,86617,10.37,80
05/12/2019 09:42,20.5,55,338,8.66,86345,10.37,80
05/12/2019 09:43,22.3,62,322,8.6,85902,10.33,82
05/12/2019 09:44,22.4,63,246,8.58,86088,10.26,86
05/12/2019 09:45,28,64,327,8.59,85746,10.2,92
05/12/2019 09:46,28.4,57,93,8.62,86006,10.12,72
05/12/2019 09:47,29.6,61,151,8.67,85925,10,72
05/12/2019 09:48,20.7,66,122,8.72,85862,9.9,80
05/12/2019 09:49,20.4,67,197,8.7,85698,9.82,88
05/12/2019 09:50,22.2,62,338,8.74,85669,9.71,87
05/12/2019 09:51,21.4,52,63,8.74,85343,9.65,81
05/12/2019 09:52,21.7,61,21,8.74,85169,9.61,82
05/12/2019 09:53,20.1,65,78,8.69,85076,9.54,90
05/12/2019 09:54,20.3,67,190,8.71,85302,9.48,98
05/12/2019 09:55,20,57,192,8.7,85064,9.43,94
05/12/2019 09:56,20.2,60,93,8.7,84728,9.38,98
05/12/2019 09:57,21.1,65,355,8.73,84609,9.38,90
05/12/2019 09:58,22.8,68,339,8.73,85030,9.37,80
05/12/2019 09:59,22.4,66,140,8.71,85223,9.34,87
05/12/2019 10:00,21.4,61,320,8.71,85218,9.32,84
05/12/2019 10:01,23.2,56,354,8.71,85140,9.29,81
05/12/2019 10:02,21,46,195,8.73,85400,9.28,90
05/12/2019 10:03,21.6,50,151,8.69,85074,9.22,86
05/12/2019 10:04,28,46,24,8.64,84995,9.19,89
05/12/2019 10:05,20.5,56,125,8.59,84714,9.16,98
05/12/2019 10:06,22.4,52,184,8.56,85081,9.12,96
05/12/2019 10:07,23.9,60,65,8.53,85248,9.09,97
05/12/2019 10:08,28,53,122,8.47,84830,9.02,71
05/12/2019 10:09,25.6,44,218,8.4,84467,8.94,80
05/12/2019 10:10,22.9,50,244,8.37,84665,8.88,81
05/12/2019 10:11,23.5,42,23,8.35,84249,8.83,82
05/12/2019 10:12,23.4,41,181,8.32,84181,8.78,82
05/12/2019 10:13,22.7,50,217,8.29,83705,8.71,92
05/12/2019 10:14,22.7,59,324,8.3,83358,8.71,88
05/12/2019 10:15,23.4,65,104,8.27,83434,8.72,90
05/12/2019 10:16,28,69,19,8.24,83618,8.71,95
05/12/2019 10:17,28.9,64,27,8.21,83945,8.71,77
05/12/2019 10:18,29.2,69,278,8.17,84070,8.7,71
05/12/2019 10:19,29,65,257,8.11,84015,8.65,72
